ds,y,fechamento,abertura,y_lag_1,fechamento_lag_1,max_lag_1,min_lag_1,amplitude_lag_1,delta_lag_1,variacao_lag_1,volatilidadeS_lag_1,volatilidadeM_lag_1,volatilidadeT_lag_1,volatilidadeSE_lag_1,volatilidadeA_lag_1,maS_lag_1,maM_lag_1,maT_lag_1,maSE_lag_1,maA_lag_1
2023-07-13,1,1.597999999999999,0.11400000000000432,1.0,0.10999999999999943,1.2140000000000128,1.8530000000000086,-0.6389999999999958,0.49499999999999034,0.004200004881763395,-0.04320871429079354,-0.0017076277881233892,-0.0080411437115393,-0.0009273303115628906,-6.42181736467684e-05,-0.3766000000000105,0.014999999999986358,0.2528484848484851,0.06008333333332416,0.06872727272728696
2023-07-14,-1,-1.5529999999999973,1.5969999999999942,1.0,1.597999999999999,0.5829999999999984,0.1110000000000042,0.4719999999999942,1.4839999999999947,0.012610535289792547,-0.19624615764567688,0.04039749684874305,0.010017406237982085,-0.0287536165370883,6.092177663896692e-06,0.36760000000002435,0.1145909090909214,0.27942424242424124,0.09763636363636863,0.08024242424241379
2023-07-17,1,0.5079999999999956,-1.5570000000000022,-1.0,-1.5529999999999973,-0.4100000000000108,-0.14200000000001012,-0.2680000000000007,-3.1499999999999915,-0.026592378331782122,0.0693167642885737,-0.05862340525349574,0.016951386298944326,-0.0079550306964149,0.003176514041756784,-0.23740000000000805,-0.061727272727253535,0.24036363636363944,0.10261363636364251,0.07211742424243539
2023-07-18,-1,-0.3780000000000001,0.507000000000005,1.0,0.5079999999999956,-1.0269999999999868,-0.9350000000000023,-0.09199999999998454,2.0649999999999977,0.01737028770471457,-0.04052995688609107,0.005983574230044253,-0.11164823266811119,-0.002993212234735587,-0.005157933295398598,0.05539999999999168,-0.04554545454547565,0.18189393939393028,0.09761363636363285,0.06611742424240674
2023-07-19,-1,-0.28899999999998727,-0.3760000000000048,-1.0,-0.3780000000000001,0.4299999999999926,0.7330000000000041,-0.3030000000000115,-0.8850000000000051,-0.007504678109949443,-0.0008468562122880829,-0.00117199759507991,0.0003672647272086049,-0.01458347273783267,0.0001829486200961572,0.05700000000001637,-0.04168181818181438,0.16592424242425352,0.07727272727271384,0.06534090909093493
2023-07-20,1,0.5309999999999917,-0.2839999999999918,-1.0,-0.28899999999998727,-0.7210000000000036,-0.6640000000000015,-0.05700000000000216,0.08700000000001751,0.0007281014163099519,0.009082319292840646,-0.0295877231045083,-0.0010219383555176709,-0.004483656750406073,-0.0012564216243229342,-0.022800000000003706,-0.1048181818181888,0.16809090909090685,0.06506060606062647,0.06791666666664753
2023-07-21,1,2.1340000000000003,0.5319999999999965,1.0,0.5309999999999917,0.2790000000000106,0.8239999999999981,-0.5449999999999875,0.8149999999999835,0.0069268029234970325,-0.31499116539858985,0.007962748688386867,2.9130211660621796e-06,0.0006275825000976454,-0.0014750771406659702,-0.23620000000001085,-0.06995454545455004,0.17884848484848703,0.06782575757573284,0.07401893939395165
2023-07-24,1,1.125,2.1299999999999955,1.0,2.1340000000000003,2.0829999999999984,0.6020000000000039,1.4809999999999945,1.6020000000000039,0.013545805330533293,0.15357812909357527,0.08563297903092892,0.02376421536370832,0.005040269080048176,0.005424022690812436,0.5012000000000114,-0.00922727272725865,0.2151666666666614,0.0712121212121275,0.08054166666666163
2023-07-25,1,0.6659999999999968,1.1239999999999952,1.0,1.125,1.399000000000001,2.0130000000000052,-0.6140000000000043,-1.0049999999999955,-0.008678796299989062,0.03821670370594199,-0.02492545757993292,0.005362668026103412,-0.004855482029297864,0.0011880877304448756,0.6245999999999867,0.1094545454545397,0.2299848484848468,0.06685606060607086,0.08610984848483838
2023-07-26,1,0.5520000000000067,0.659000000000006,1.0,0.6659999999999968,1.2379999999999995,1.2449999999999903,-0.006999999999990791,-0.4579999999999984,-0.003860843288710488,-0.15698496913862503,0.005962876263753136,-0.04075105909741383,-0.0006043800551081002,0.0002270351663744563,0.8334000000000117,0.1377727272727327,0.2741666666666731,0.07695454545454083,0.08982196969697043
2023-07-27,-1,-2.5700000000000074,0.5570000000000022,1.0,0.5520000000000067,-0.26300000000000523,0.02600000000001046,-0.2890000000000157,-0.10699999999999932,-0.0009065849084571465,-0.21185255740219444,-0.013817344207562421,0.00032916283359774035,-0.0024856810665321305,0.00014006510988462395,1.0016000000000105,0.19622727272727047,0.2756515151515089,0.0882121212121234,0.09030681818182984
2023-07-28,1,0.19700000000000273,-2.558000000000007,-1.0,-2.5700000000000074,-0.14799999999999613,-1.5450000000000017,1.3970000000000056,-3.1270000000000095,-0.0255347826538701,1.0873965690140954,0.13308744594649657,0.05083667491951793,0.01211031174631505,0.004379292858869288,0.3813999999999851,0.11213636363636681,0.2430757575757525,0.08164393939394188,0.07295454545455016
2023-07-31,1,1.7560000000000002,0.18600000000000705,1.0,0.19700000000000273,-1.9390000000000072,-0.11899999999999977,-1.8200000000000074,2.7550000000000097,0.0225109621214756,-0.2914500941866838,-0.018186801637658068,-0.0062723977096819095,-0.014423008137824267,-0.0003358399274897561,-0.006000000000000227,0.15936363636363637,0.2570757575757483,0.06627272727271816,0.07537121212119757
2023-08-01,-1,-0.6949999999999932,1.7569999999999908,1.0,1.7560000000000002,1.4890000000000043,0.4819999999999993,1.007000000000005,1.5699999999999932,0.013060482367449998,0.14204335342952223,0.003316074992767204,0.005196679045219144,0.0072933674113593305,-0.002420301569568295,0.12019999999999698,0.16181818181817675,0.2974393939393991,0.07359848484848897,0.08989015151514934
2023-08-02,-1,-0.38900000000001,-0.695999999999998,-1.0,-0.6949999999999932,-0.20400000000000773,-0.034000000000006025,-0.1700000000000017,-2.451999999999984,-0.02031781484036689,-0.000295440562484206,0.009839522538933387,0.0056646929968218185,0.000566991265076533,0.0008126284015559371,-0.15200000000000102,0.14368181818180403,0.27765151515153264,0.0630757575757741,0.08703409090908565
2023-08-03,-1,-0.27299999999999613,-0.39000000000000057,-1.0,-0.38900000000001,-0.6929999999999978,-0.35599999999999454,-0.3370000000000033,0.30699999999998795,0.002499170126894263,-0.049544836019255856,-0.037978905219999914,-0.007447782371559963,-0.002148040135900642,1.6133214592262135e-05,-0.34019999999999584,0.053909090909115776,0.24889393939393756,0.0668030303030207,0.08703787878788205
2023-08-04,-1,-1.078000000000003,-0.27299999999999613,-1.0,-0.27299999999999613,1.3670000000000044,0.5669999999999931,0.8000000000000114,0.11700000000000443,0.0009576908353071704,-0.593185645938614,-0.006311324075810365,-0.04983602582812363,-6.882610707781289e-05,-0.00433782191114318,0.1191999999999922,0.06863636363634384,0.2827121212121142,0.06703787878787182,0.09267045454545553
2023-08-07,-1,-0.1280000000000001,-1.0769999999999982,-1.0,-1.078000000000003,-1.1770000000000067,-1.1499999999999915,-0.027000000000015234,-0.8050000000000068,-0.006680847368159642,0.1329523940007682,0.020226175046120787,0.011443690651750327,-0.0006565724781881777,0.0016477132418255547,-0.13579999999998904,-0.0018636363636375108,0.26834848484848806,0.049090909090907076,0.08695833333334235
2023-08-08,-1,-0.28999999999999204,-0.13100000000000023,-1.0,-0.1280000000000001,-1.3379999999999939,-0.32099999999999795,-1.016999999999996,0.9489999999999981,0.007860261293249833,-0.7238406437762688,-0.09391412702885704,0.0009644053297930277,-0.004411499619173753,-4.089439884147339e-05,-0.512599999999992,0.08881818181818346,0.26069696969696565,0.038712121212128636,0.08509090909090844
2023-08-09,-1,-0.6809999999999974,-0.2879999999999967,-1.0,-0.28999999999999204,-0.5510000000000019,-1.402000000000001,0.8509999999999991,-0.15899999999999181,-0.0013330882036580568,-0.005440987372502648,-0.04101100585221973,-0.05049437892751274,0.0002792729384466508,-0.001865093611362001,-0.4316000000000031,0.008727272727284685,0.21124242424242823,0.03721212121210726,0.07895833333333258
2023-08-10,-1,-0.05900000000001171,-0.6779999999999973,-1.0,-0.6809999999999974,-0.46299999999999386,0.4089999999999918,-0.8719999999999857,-0.3930000000000007,-0.003305859445689738,0.014309524669500973,-0.009982104336093922,0.0021906215575788757,-0.009777249996368198,0.0007593550476174826,-0.4900000000000091,0.021227272727273316,0.18737878787878515,0.04615909090910009,0.07621969696970154
2023-08-11,-1,-0.2849999999999966,-0.06200000000001182,-1.0,-0.05900000000001171,0.347999999999999,0.2120000000000033,0.13599999999999568,0.6189999999999856,0.005194768680793592,0.03904137005165298,-0.003584515850221681,-0.005494441730619748,1.0093845942416024e-05,-0.000574497040241928,-0.44720000000000937,0.036090909090901846,0.1702424242424314,0.04603787878787102,0.07317045454544768
2023-08-14,-1,-1.2549999999999955,-0.28300000000000125,-1.0,-0.2849999999999966,-0.38400000000000034,-0.6979999999999933,0.31399999999999295,-0.22299999999998477,-0.001884515952057791,-0.18626785412862296,0.0019696734635439306,0.0012403145370578628,-0.0036274497116386417,0.0001255367865555801,-0.2885999999999882,0.01813636363637272,0.16086363636361511,0.03510606060606847,0.07250000000000512
2023-08-15,-1,-0.6389999999999958,-1.2579999999999956,-1.0,-1.2549999999999955,-0.9720000000000084,-0.8850000000000051,-0.0870000000000033,-0.9719999999999942,-0.00823838579420159,0.23089089413323255,-0.027552669916900197,0.010829113668025858,-0.0008438025136228156,0.000162723262761455,-0.5139999999999958,-0.11154545454546394,0.12960606060607915,0.03587878787878651,0.06265151515151501
2023-08-16,-1,-0.5790000000000077,-0.637999999999991,-1.0,-0.6389999999999958,-0.3849999999999909,-0.4969999999999999,0.11200000000000898,0.6189999999999998,0.005184589426856167,-0.0163689233060893,-0.042662255627101686,0.004035634742553862,-0.01093677470217247,0.00023345326184620596,-0.5838000000000108,-0.07000000000000739,0.11677272727273191,0.045681818181805056,0.062117424242416064
2023-08-17,-1,-0.6099999999999994,-0.5790000000000077,-1.0,-0.5790000000000077,-0.35900000000000887,-0.4989999999999952,0.13999999999998636,0.05899999999998329,0.0004778757414431187,-0.0031286195779705595,-0.003114356347606817,0.0018705085317842762,-0.007672757295599908,-0.002887050212097897,-0.5633999999999872,-0.11940909090907326,0.0994393939393774,0.05355303030304981,0.05361363636363592
2023-08-18,1,0.4270000000000067,-0.6189999999999998,-1.0,-0.6099999999999994,-0.7279999999999944,-0.6750000000000114,-0.05299999999998306,-0.0309999999999917,-0.00029314965240099557,-0.09606959882126476,0.0040408113966592385,-0.0026143826385072177,0.0013286008443538222,-0.001057477293416209,-0.6736000000000075,-0.12995454545456653,0.10284848484849363,0.047424242424241925,0.046912878787892964
2023-08-21,-1,-0.980000000000004,0.4309999999999974,1.0,0.4270000000000067,-0.8810000000000002,-0.43599999999999284,-0.4450000000000074,1.0460000000000065,0.00906937650107805,0.25318055150687413,0.006408980106729301,-0.008910276089780789,-0.0024302640313864643,-0.0001596929421747717,-0.5311999999999841,-0.09740909090906769,0.09013636363636124,0.05741666666666845,0.046378787878779804
2023-08-22,1,1.7270000000000039,-0.9709999999999894,-1.0,-0.980000000000004,-0.30400000000000205,-0.35600000000000875,0.05200000000000671,-1.4110000000000014,-0.012240775327640648,-0.07591506675863835,0.006472451649053523,0.00553744842504833,-0.010578192914494577,9.322017879442868e-05,-0.47620000000001994,-0.1660909090909115,0.06546969696969995,0.03392424242423431,0.046227272727279
2023-08-23,1,1.9789999999999992,1.7269999999999897,1.0,1.7270000000000039,0.8610000000000042,0.36600000000001387,0.49499999999999034,2.6979999999999933,0.02350542612882696,0.5645561908261922,-0.04027858245493865,0.016972879295771737,-0.003782245501505299,0.0021496259637157067,-0.0030000000000001137,-0.18459090909091458,0.08198484848485066,0.06172727272728196,0.04846212121211124
2023-08-24,-1,-1.1090000000000089,1.9750000000000085,1.0,1.9789999999999992,1.8490000000000038,1.725999999999999,0.12300000000000466,0.25200000000000955,0.0019455649779453622,0.2333077626881701,0.06842947022219892,0.021562650694993524,0.011827556181954746,0.0047239797861760024,0.5086000000000013,-0.14577272727274249,0.1200303030302905,0.07618939393940138,0.054393939393946766
2023-08-25,-1,-1.188999999999993,-1.1099999999999994,-1.0,-1.1090000000000089,0.000999999999990564,0.688999999999993,-0.6880000000000024,-3.0840000000000174,-0.02638997554217589,0.11842411195960723,0.0028842479235000607,0.009110651301627914,0.0029299252549077615,-0.003881433789550748,0.4088000000000278,-0.2264545454545157,0.10753030303031608,0.06204545454544075,0.042174242424252384
2023-08-28,1,1.2839999999999918,-1.1870000000000118,-1.0,-1.188999999999993,-0.8840000000000003,-1.4509999999999934,0.5669999999999931,-0.07899999999999352,-0.0007641119182394684,0.16529061818210544,0.003855680351652735,0.0011639530916704999,0.0014696616346170366,0.0016040804345400783,0.08559999999997103,-0.3055909090909097,0.10662121212121178,0.06051515151516185,0.035473484848466796
2023-08-29,1,1.2830000000000013,1.2860000000000014,1.0,1.2839999999999918,0.0010000000000047748,0.43899999999999295,-0.4379999999999882,2.4710000000000036,0.02122748976510632,-0.05586470100570806,-0.0764192372827579,0.0004578723061128276,-0.004412629115480238,-0.0026896484208034366,0.5383999999999958,-0.13040909090912578,0.10707575757575682,0.05697727272726638,0.03302651515151922
2023-08-30,-1,-0.8689999999999998,1.2800000000000011,1.0,1.2830000000000013,1.2399999999999949,1.2879999999999967,-0.04800000000000182,-0.0030000000000001137,-0.00014722426851961935,-0.07343057479700921,0.04356229427740588,0.005585924488321403,0.004552667741583694,0.0019940344723297088,0.449600000000018,-0.0810454545454462,0.1136060606060596,0.06411363636362921,0.03694318181818801
2023-08-31,-1,-1.7929999999999922,-0.8669999999999902,-1.0,-0.8689999999999998,0.347999999999999,0.3470000000000084,0.000999999999990564,-2.149000000000001,-0.01826786758290049,-0.1997696715944468,-0.07379021424088994,0.003318007507429943,0.0005957008365717886,-0.002091179967132595,-0.12000000000000455,-0.20036363636360477,0.1091212121211953,0.06331818181817539,0.027647727272722022
2023-09-01,1,2.1509999999999962,-1.7930000000000064,-1.0,-1.7929999999999922,-1.2039999999999935,-1.7289999999999992,0.5250000000000057,-0.9260000000000019,-0.00793250767810122,0.15869836505676793,0.05450235248903845,0.009695035681789754,-0.0028899723112245645,0.003993618624824169,-0.25679999999999836,-0.2502727272727441,0.10265151515153548,0.06507575757576944,0.02281818181816675
2023-09-04,-1,-0.11599999999999966,2.149000000000001,1.0,2.1509999999999962,0.3539999999999992,0.001999999999995339,0.35200000000000387,3.9440000000000026,0.03383862391437637,0.217386370408591,0.12149043318219888,0.023386458472395732,0.013435837823511543,-0.0061233733066363705,0.411200000000008,-0.13481818181820415,0.14481818181818085,0.0780303030302889,0.01942803030304674
2023-09-05,-1,-0.44599999999999795,-0.11700000000000443,-1.0,-0.11599999999999966,0.5849999999999937,1.8460000000000036,-1.26100000000001,-2.2650000000000006,-0.01955078022488404,-0.06742791246322932,-0.00041816379724735064,-0.028839733530162448,-0.011070951602518697,-5.684354515045342e-05,0.13119999999999266,-0.1276818181817987,0.10927272727272452,0.0907500000000141,0.017973484848482713
2023-09-06,-1,-1.3460000000000036,-0.4449999999999932,-1.0,-0.44599999999999795,-0.6189999999999998,-0.953000000000003,0.3340000000000032,-0.3289999999999935,-0.0027944158516067337,-0.12979149217505603,-0.017461736898026325,-0.022535717469748695,0.0008085246285027825,-1.6290772537619347e-06,-0.21460000000000434,-0.0989545454545322,0.07231818181818994,0.08803030303029402,0.01446590909091583
2023-09-08,-1,-0.671999999999997,-1.3520000000000039,-1.0,-1.3460000000000036,0.014000000000010004,-0.6530000000000058,0.6670000000000158,-0.9010000000000105,-0.0076934601232308475,0.06724415316894006,0.03144428478344152,0.013404428762061382,0.004215306491177628,0.002395766840851632,-0.30999999999998806,-0.15431818181818358,0.04983333333332496,0.08373484848486612,0.008624999999994998
2023-09-11,1,1.5699999999999932,-0.6629999999999967,-1.0,-0.671999999999997,-1.9920000000000044,-1.144999999999996,-0.8470000000000084,0.6800000000000068,0.005729400155678334,-0.20392837122771867,0.004941354091410499,-0.020927873377534434,0.0005226104844564539,0.0005869460511700453,-0.0858000000000203,-0.17168181818183825,0.010651515151508306,0.08278787878786886,0.005681818181813014
2023-09-12,1,1.085000000000008,1.5690000000000026,1.0,1.5699999999999932,1.152000000000001,0.47700000000000387,0.6749999999999972,2.23299999999999,0.019331166327989646,-0.24123849386657148,0.05146780946672469,0.011408060593360636,0.002799272310461731,-0.003957694257889388,-0.20199999999999818,-0.06936363636363296,0.021136363636358624,0.102704545454543,0.020405303030315736
2023-09-13,1,0.2079999999999984,1.0829999999999984,1.0,1.085000000000008,1.0229999999999961,1.5690000000000026,-0.5460000000000065,-0.48399999999999466,-0.004323230052925505,0.14603812474888644,0.02495389975123219,-0.007892331201924785,0.0024578266813177763,0.0001351170328578455,0.03820000000000334,-0.017363636363640467,0.01437878787881175,0.10683333333332712,0.02828409090909645
